company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
北京 万众 新 商业 管理 服务 有限公司,91110228MA01GHYB86,2019-01-03,未知类型,周浩艺,1000万元人民币,0.0,万元,北京,密云,北京市 密云 区 滨河路 46 号 文锦 大厦 北楼 二层 220 室 - 504 ( 不老 屯镇 集中 办公区 ),"企业 管理 ; 房地产 开发 ; 企业 策划 设计 ; 出租 商业 用房 办公用房 ; 市场 调查 ; 展厅 的 布置 设计 ; 企业 管理 咨询 ; 市场 营销策划 。 ( 企业 依法 自主 选择 经营项目 , 开展 经营 活动 ; 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后 依 批准 的 内容 开展 经营 活动 ; 不得 从事 本市 产业政策 禁止 和 限制 类 项目 的 经营 活动 。 )",否,否,微型,75,6
创拓普 ( 北京 ) 节能 环保 科技 有限责任 公司,91110106MA01GJ2U5L,2019-01-03,未知类型,洪亮,500万元人民币,0.0,万元,北京,丰台,北京市 丰台区 南四环 西路 188 号 十六 区 19 号楼 ( 丰海 联创 港众 创 空间 ) 一层 004 号,技术开发 技术 服务 技术咨询 技术转让 技术推广 ; 数据处理 ; 组织 文化 艺术交流 活动 ; 承办 展览 展示 活动 ; 会议 服务 ; 设计 制作 代理 发布 广告 ; 销售 计算机软件 及 辅助 设备 汽车配件 日用品 文具用品 电子产品 机械设备 仪器仪表 塑料制品 橡胶制品 化工产品 ( 不 含 危险 化学品 ) 装饰 材料 建筑材料 五金交电 ( 不含 ...,否,否,微型,55,6
中 海洋 鸿盛 国际 汽车贸易 ( 北京 ) 有限公司,91110304MA01GJ963X,2019-01-03,未知类型,杨海东,"2,000(万元人民币)",0.0,万元,北京,房山,北京市 房山区 燕山 栗园 路 3 号 三层 7034,销售 汽车 汽车配件 计算机软件 及 辅助 设备 建筑材料 不 从事 实体 店铺 经营 金属材料 机械设备 五金产品 不 从事 实体 店铺 经营 不 含 电动 自行车 电子产品 化工产品 ( 不 含 危险 化学品 及 一类 易制毒 化学品 ) 通讯设备 医疗器械 I 类 照相 器材 家用电器 文具用品 体育用品 服装鞋帽 针纺织品 工艺品 珠宝首饰 玩具 日用品 ； 出租 商业 用房 ； 货物 进出口 代理 进出口 技术 进出口 。,否,否,微型,64,6
中 科睿 博 ( 北京 ) 科技 有限公司,91110116MA01GJ2Q2P,2019-01-03,未知类型,茹彩秀,500(万元人民币),0.0,万元,北京,怀柔,北京市 怀柔区 北房 镇 幸福 西街 3 号 1 幢 101 室,技术开发 技术咨询 技术 服务 技术转让 技术推广 ； 计算机系统 服务 ； 基础 软件 服务 ； 应用软件 服务 ； 设计 制作 代理 发布 广告 ； 电脑 动漫 设计 ； 电脑 图文 设计 制作 ； 会议 服务 承办 展览 展示 活动 ； 教育 咨询 ； 施工 总 承包 专业 承包 劳务 分包 ； 销售 计算机软件 及 辅助 设备 摄影 器材 通讯设备 不 含 卫星 地面 接收 发射 设备 电子产品 金属制品 办公用品 家具 五金交电 不 含 电动 自行车 ) ； 工程设计 。,否,否,微型,78,6
化大 联合 ( 北京 ) 环保 科技 有限公司,91110113MA01GHWF82,2019-01-03,未知类型,卢国涛,120(万元人民币),0.0,万元,北京,顺义,北京市 顺义区 张镇 赵 四路 侯庄段 2 号 1088,技术开发 技术推广 技术转让 技术咨询 技术 服务 ； 销售 环保 设备 建筑材料 不 含 砂石 及其 制品 空气 净化器 净水器 办公用品 机械设备 电子产品 金属材料 不 含 电石 铁合金 ； 大气污染 治理 ； 环境治理 ； 水污染 治理 ； 室内装饰 设计 ； 城市 园林绿化 工程 ； 租赁 机械设备 ； 接受 委托 提供 劳务 服务 不 含 排队 服务 对外劳务 合作 ； 专业 承包 劳务 分包 ； 企业 管理 ； 企业形象 策划 ； 会议 服务 ； 市场 调查 ； 承办 展览 展示 活动 ； 组织 文化 艺术交流 活动 不 含 演出 。,否,否,微型,88,6
中 呈 基业 环保 科技 ( 北京 ) 有限公司,91110112MA01GJ8P2Y,2019-01-03,未知类型,叶金龙,"3,000(万元人民币)",0.0,万元,北京,通州,北京市 通州区 榆西 一街 1 号院 4 号楼 5 层 501 室 378 号,环保 技术推广 技术开发 技术 服务 技术转让 ； 环境监测 ； 大气污染 治理 ； 水污染 治理 ； 技术 检测 ； 建筑物 清洁 服务 ； 零售 环保 专用设备 建筑材料 化工产品 不 含 危险 化学品 电子产品 机械设备 通用设备 专用设备 五金交电 不 含 电动 自行车 ； 承办 展览 展示 ； 会议 服务 ； 设计 制作 代理 发布 广告 ； 组织 文化 艺术交流 活动 ； 租赁 净化 专用设备 水 处理 专用设备 ； 花卉 租 摆 ； 企业 管理 ； 施工 总 承包 ； 专业 承包 ； 劳务 分包 ； 建设工程 项目管理 ； 城市 园林绿化 ； 城市 生活 垃圾 清扫 收集 处理 ； 工程 勘察 ； 工程设计 。,否,否,微型,101,6
北京 下 一个 科技 发展 有限公司,91110105MA01GJ058D,2019-01-03,未知类型,王博超,100万元人民币,0.0,万元,北京,朝阳,北京市 朝阳区 北苑 东路 19 号院 4 号楼 17 层 1710,"技术推广 服务 ; 软件开发 ; 基础 软件 服务 ; 应用软件 服务 ( 不 含 医用 软件 ) ; 电脑 动画设计 ; 经济 贸易 咨询 ; 会议 服务 ; 计算机系统 服务 ; 数据处理 ; 销售 计算机软件 及 辅助 设备 通讯设备 ; 企业 策划 ; 设计 制作 代理 发布 广告 ; 互联网 信息 服务 。 ... 互联网 信息 服务 以及 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后 依 批准 的 内容 开展 经营 活动 ; ... )",否,否,微型,80,6
北京 一麦 传诚 餐饮 管理 有限公司,91110112MA01GJ4E7E,2019-01-03,未知类型,王建友,3万元人民币,0.0,万元,北京,通州,北京市 通州区 梨园 镇 刘老公 庄 ( 北京 北泡 集团 有限公司 ) 院内 12 幢 01,"餐饮 管理 ; 零售 食品 ; 餐饮 服务 ( 不 在 居民 住宅楼 未 配套 设立 专用 烟道 的 商住 综合楼 商住 综合楼 内 与 居住 层 相邻 的 商业 楼层 内 产生 油烟 异味 废气 ) 。 ( 企业 依法 自主 选择 经营项目 , 开展 经营 活动 ; 零售 食品 餐饮 服务 以及 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后 依 批准 的 内容 开展 经营 活动 ; 不得 从事 本区 产业政策 禁止 和 限制 类 项目 的 经营 ...",否,否,微型,86,6
北京 不惊堂 文化传媒 有限公司,91110105MA01GHT224,2019-01-03,未知类型,沈欣禹,150(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 高碑店 乡 半壁店 村惠 河南 街 1089 号 1 层 E1218,组织 文化 艺术交流 活动 不 含 演出 ； 工艺美术 设计 ； 电脑 动画设计 ； 企业 策划 ； 设计 制作 代理 发布 广告 ； 礼仪 服务 ； 会议 服务 ； 租赁 影视 器材 ； 影视 策划 ； 承办 展览 展示 活动 ； 摄影 扩印 服务 ； 舞台 灯光音响 设计 ； 销售 电子产品 计算机软件 及 辅助 设备 机械设备 电子产品 舞台灯光 音响设备 ； 演出 经纪 ； 广播 电视节目 制作 。,否,否,微型,67,6
三时 ( 北京 ) 茶文化 有限公司,91110105MA01GJHD1G,2019-01-03,未知类型,陈英,300(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 高碑店 乡 半壁店 村惠 河南 街 1003 号 18 楼 一层 二层,组织 文化 艺术交流 活动 不 含 演出 ； 文艺创作 ； 销售 新鲜 水果 新鲜 蔬菜 食用 农产品 文具用品 工艺品 日用品 ； 会议 服务 ； 企业 策划 ； 教育 咨询 ； 技术推广 服务 ； 承办 展览 展示 活动 ； 设计 制作 代理 发布 广告 ； 经济 贸易 咨询 ； 餐饮 管理 ； 销售 食品 ； 餐饮 服务 。,否,否,微型,57,6
北京 上 山下 河 贸易 有限公司,91110111MA01GKU00M,2019-01-03,未知类型,凌峰,500(万元人民币),0.0,万元,北京,房山,北京市 房山区 康泽路 3 号院 12 号楼 6 层 2 单元 609,销售 食品 ； 出版物 批发 ； 技术开发 技术咨询 中介 除外 技术 服务 ； 组织 文化 艺术交流 活动 演出 除外 ； 品牌 策划 ； 会议 管理 ； 企业 管理 ； 企业 管理 咨询 体育 咨询 经济 贸易 咨询 文化 信息 咨询 教育 信息 咨询 中介 除外 ； 健康 管理 健康 咨询 须 经 审批 的 诊疗 活动 除外 ； 文艺创作 ； 承办 展览 展示 ； 设计 制作 代理 发布 广告 ； 销售 电子产品 针纺织品 服装 日用 杂品 工艺品 文化用品 音像制品 除外 体育用品 办公用品 照相 器材 计算机 软硬件 及 辅助 设备 化妆品 卫生用品 家具 珠宝首饰 钟表 眼镜 仪器仪表 通讯设备 卫星 接收 设备 除外 陶瓷制品 箱包 鞋帽 婴儿用品 家用电器 儿童玩具 仿真 枪械 除外 五金交电 不 含 电动 自行车 第一类 医疗器械 ； 货物 进出口 国营 贸易 管理 货物 除外 代理 进出口 技术 进出口 。,否,否,微型,130,6
东方 朝闻 ( 北京 ) 品牌 文化 有限公司,91110112MA01GJF7XR,2019-01-03,未知类型,谭伟标,100(万元人民币),0.0,万元,北京,通州,北京市 通州区 榆西 一街 1 号院 4 号楼 6 层 602 - 19 号,组织 文化 艺术交流 活动 ； 文艺创作 ； 电影 摄制 ； 零售 服装 珠宝首饰 文化用品 ； 企业形象 策划 ； 企业 管理 ； 市场 营销策划 ； 企业 策划 ； 承办 展览 展示 ； 礼仪 服务 ； 摄影 服务 ； 会议 服务 ； 摄影 扩印 服务 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 设计 制作 代理 发布 广告 ； 个人 形象设计 ； 电脑 动画设计 ； 电脑 图文 设计 制作 ； 服装设计 ； 包装 装潢 设计 ； 产品设计 ； 舞台 灯光音响 设计 ； 工艺美术 设计 ； 技术开发 技术转让 ； 租赁 建筑工程 机械 建筑工程 设备 舞台灯光 音响设备 摄影 器材 ； 电影 放映 ； 广播 电视节目 制作 ； 电影 发行 ； 演出 经纪 ； 互联网 信息 服务 。,否,否,微型,114,6
东方 理想 国际 教育 咨询 ( 北京 ) 有限公司,91110112MA01GHWEXK,2019-01-03,未知类型,张雨玲,500万元人民币,0.0,万元,北京,通州,北京市 通州区 北苑 南路 44 号 9 号楼 - 1 层 554,教育 咨询 ; 零售 文化用品 体育用品 ( 不含 弩 ) 电子产品 日用品 ; 组织 文化 艺术交流 活动 ; 承办 展览 展示 ; 经济 贸易 咨询 ; 企业 管理 咨询 ; 企业 策划 ; 设计 制作 代理 发布 广告 ; 计算机系统 服务 ; 基础 软件 服务 ; 应用软件 服务 ; 翻译 服务 ; 公共关系 服务 ; 会议 服务 ; 技术推广 技术 服务 ; 文艺创作 ; 软件开发 ; 产品设计 ; 模型 设计 ; 包装 装潢 设计 ; 工艺 ...,否,否,微型,77,6
上海 见学 商务 咨询 有限公司 北京 分公司,91110105MA01GJBC5R,2019-01-03,未知类型,温亦凡,0(万元),0.0,万元,北京,朝阳,北京市 朝阳区 光华路 22 号 8 层 2 单元 918,"经济 贸易 咨询 ; 组织 文化 艺术交流 活动 ( 不 含 演出 ) ; 旅游 信息 咨询 ; 企业 策划 ; 技术 服务 ; 技术咨询 ; 技术开发 。 ( 企业 依法 自主 选择 经营项目 , 开展 经营 活动 ; 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后 依 批准 的 内容 开展 经营 活动 ; 不得 从事 本市 产业政策 禁止 和 限制 类 项目 的 经营 活动 。 )",否,否,微型,73,6
中科 中润 ( 北京 ) 生物科技 有限公司,91110111MA01GK691T,2019-01-04,未知类型,杨奥,500万元人民币,0.0,万元,北京,房山,北京市 房山区 良乡 凯旋 大街 建设路 18 号 - D3729,"生物 技术开发 技术咨询 ( 中介 除外 ) 技术转让 ; 健康 咨询 健康 管理 ( 须 经 审批 的 诊疗 活动 除外 ) ; 技术咨询 ( 中介 除外 ) ; 销售 工艺品 办公用品 化妆品 日用 杂品 。 ( 企业 依法 自主 选择 经营项目 , 开展 经营 活动 ; 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后 依 批准 的 内容 开展 经营 活动 ; 不得 从事 本市 产业政策 禁止 和 限制 类 项目 的 经营 活动 。 )",否,否,微型,81,6
北京 五匠 原彦 装饰 设计 有限公司,91110111MA01GK6J3A,2019-01-04,未知类型,景维彦,200(万元人民币),0.0,万元,北京,房山,北京市 房山区 长阳 万兴路 86 号 - A3944,工程设计 ； 工程 勘察 ； 工程 招标 代理 ； 打字 复印 ； 摄影 服务 ； 商务 办公 服务 ； 工程造价 咨询 中介 除外 ； 设计 制作 代理 发布 广告 ； 企业形象 策划 ； 市场 营销策划 ； 企业 营销策划 ； 产品设计 ； 电脑 图文 设计 制作 ； 家居装饰 设计 ； 展台 设计 ； 模型 设计 ； 工艺美术品 设计 ； 舞台 设计 ； 照明设计 ； 电脑 动画设计 ； 电脑 动漫 设计 ； 包装 设计 ； 园林绿化 工程 ； 园林绿化 服务 ； 园林绿化 设计 ； 销售 计算机 软硬件 及 辅助 设备 采暖设备 。,否,否,微型,90,6
北京 仁 谦和 文化 科技 有限公司,91110111MA01GJQF5C,2019-01-04,未知类型,刘桂兰,100(万元人民币),0.0,万元,北京,房山,北京市 房山区 康泽路 3 号院 12 号楼 5 层 2 单元 504,技术开发 技术咨询 中介 除外 技术转让 技术推广 技术 服务 ； 装饰 设计 ； 施工 总 承包 ； 专业 承包 ； 劳务 分包 ； 园林绿化 工程 ； 企业 管理 ； 财务咨询 不得 开展 审计 验资 查帐 评估 会计 咨询 代理 记账 等 需经 专项 审批 的 业务 ， 不得 出具 相应 的 审计报告 验资 报告 查帐 报告 评估 报告 等 文字 材料 ； 健康 管理 健康 咨询 须 经 审批 的 诊疗 活动 除外 ； 组织 文化 艺术交流 活动 演出 除外 ； 承办 展览 展示 ； 销售 日用 杂品 化妆品 第一类 医疗器械 工艺品 建筑材料 装饰 材料 ； 销售 食品 。,否,否,微型,98,6
北京 乾圣 科技 有限公司,91110112MA01GJPKXK,2019-01-04,未知类型,张海涛,200(万元人民币),0.0,万元,北京,通州,北京市 通州区 北大 化村 116 号院 1 号楼 一层 E22,技术推广 ； 家庭 劳务 服务 ； 销售 机械设备 五金交电 不 含 电动 自行车 家用电器 电子产品 电气设备 计算机软件 及 辅助 设备 仪器仪表 文化用品 ； 专业 承包 。,否,否,微型,26,6
中幕华创 工程 咨询 ( 北京 ) 有限公司,91110304MA01GKCD2A,2019-01-04,未知类型,雷强,500(万元人民币),0.0,万元,北京,房山,北京市 房山区 燕山 岗 北路 26 号 A座 一层 1015,建设工程 项目管理 ； 工程造价 咨询 ； 企业 管理 咨询 ； 技术咨询 技术 服务 ； 图文 设计 ； 销售 建筑材料 不 从事 实体 店铺 经营 装饰 材料 不 从事 实体 店铺 经营 五金交电 不 从事 实体 店铺 经营 不 含 电动 自行车 ； 工程设计 。,否,否,微型,44,6
北京 仕禹 顺通 进出口 贸易 有限责任 公司,91110106MA01GLQLX3,2019-01-04,未知类型,林仕禹,"5,000(万元人民币)",0.0,万元,北京,丰台,北京市 丰台区 丰台 北路 32 号 7 幢 四层 407 室,销售 文化用品 电子产品 计算机软件 及 辅助 设备 机械设备 建筑材料 装饰 材料 电线电缆 电子产品 类 医疗器械 服装 箱包 办公用品 皮革制品 。,否,否,微型,20,6
北京 三层 网络科技 有限公司 分公司,91110229MA01GK6Y68,2019-01-04,未知类型,郭峰,0(万元),0.0,万元,北京,延庆,北京市 延庆 区 旧县 镇 旧县 村北 ( 绿舟馨源 商业城 ) B 幢 1 层 B114,物 联网 技术 服务 技术开发 技术咨询 技术转让 技术推广 ; 组织 文化 艺术交流 活动 ; 专业化 设计 服务 ; 承办 展览 展示 ; 制作 代理 发布 广告 ; 社会 经济 咨询 ( 投资 咨询 除外 ) ; 信息系统 集成 服务 ; 租赁 通信 设备 ; 销售 五金 电子产品 计算机软件 及 辅助 设备 机械设备 电气设备 汽车 汽车 零配件 通讯设备 建筑材料 化工产品 ( 第一类 ...,否,否,微型,62,6
北京 乐福康怡 健康 管理 有限公司,91110114MA01GK149D,2019-01-04,未知类型,李寸铭,35(万元人民币),0.0,万元,北京,昌平,北京市 昌平区 回龙观 镇龙腾苑 四区 4 号楼 1 层 1 - 2,健康 管理 健康 咨询 须 经 审批 的 诊疗 活动 除外 ； 健身 服务 ； 技术 服务 技术咨询 技术转让 技术推广 ； 组织 文化 艺术交流 活动 不 含 演出 ； 承办 展览 展示 活动 ； 销售 化妆品 ； 中医科 医疗 服务 。,否,否,微型,41,6
北京 京芯合创 科技 发展 有限公司,91110108MA01GJWC92,2019-01-04,未知类型,孙芹,100(万元人民币),0.0,万元,北京,海淀,北京市 海淀区 海淀 西大街 29 号 2 号楼 2 层 201,技术 服务 技术转让 技术开发 技术推广 技术咨询 ； 出租 办公用房 ； 计算机系统 服务 ； 经济 贸易 咨询 ； 企业 管理 。,否,否,微型,20,6
万吉嘉吉 ( 北京 ) 科技股份 有限公司,91110106MA01GM8N44,2019-01-04,未知类型,房昌岳,100000万元人民币,0.0,万元,北京,丰台,北京市 丰台区 横 七条 30 号院 3 号楼 3 层 302 - 9,"销售 食品 ; 互联网 信息 服务 ; 销售 粮食 新鲜 水果 新鲜 蔬菜 花卉 农药 化肥 不再 分装 的 包装 种子 机械设备 ; 技术咨询 技术 服务 技术开发 技术推广 ; 技术 进出口 货物 进出口 。 ( 企业 依法 自主 选择 经营项目 , 开展 经营 活动 ; 销售 食品 互联网 信息 服务 以及 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后 依 批准 的 内容 开展 经营 活动 ; ...",否,否,微型,72,6
