company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
广州 佳英 贸易 有限公司,91440101MA5CKXBP0E,2019-01-01,未知类型,成洪飞,"3,000(万人民币元)",0.0,万元,广东,广州,广州市 天河区 石牌西 路 111 号 20007 房 自主 申报,商品 批发 贸易 许可 审批 类 商品 除外 ; 技术 进出口 ; 货物 进出口 专营 专控 商品 除外 ; 贸易 代理 ; 电工 金具 的 销售 ; 电工器材 的 批发 ; 电线电缆 批发 ; 环保 设备 批发 ; 电子产品 批发 ; 电子 元器件 批发 ; 办公设备 批发 ; 仪器仪表 批发 ; 金属制品 批发 ; 办公设备 耗材 批发 ; 软件 批发 ; 计算机 零配件 批发 ; 计算机 批发 ; 电气设备 批发 ; 五金产品 批发 ; 汽车 零配件 批发 ; 农业机械 批发 ; 建材装饰 材料 批发 ; 体育用品 及 器材 批发 ; 文具用品 批发 ; 家用电器 批发 ; 灯具 装饰 物品 批发 ; 日用 器皿 及 日用 杂货 批发 ; 清洁用品 批发 ; 卫生 盥洗 设备 及 用具 批发 ; 化妆品 及 卫生用品 批发 ; 帽 批发 ; 鞋 批发 ; 服装 批发 ; 纺织品 针织品 及 原料 批发 ; 软件开发 ; 信息系统 集成 服务 ; 计算机房 维护 服务 ; 信息技术 咨询服务 ; 数据处理 和 存储 服务 ; 集成电路 设计 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,176,6
广州 科莱 科技 有限公司,91440101MA5CKXBB6L,2019-01-01,未知类型,邓纯辉,500(万人民币元),0.0,万元,广东,广州,广州市 天河区 冼村 街 马场 路 26 号 自主 申报,信息技术 咨询服务 ; 软件开发 ; 软件 批发 ; 软件 零售 ; 软件 服务 ; 软件测试 服务 ; 软件 技术推广 服务 ; 计算机 批发 ; 计算机 零配件 批发 ; 计算机 零售 ; 计算机 零配件 零售 ; 计算机 技术开发 技术 服务 ; 计算机硬件 的 研究 开发 ; 计算机房 设计 服务 ; 计算机 信息安全 产品设计 ; 计算机 技术转让 服务 ; 商品 批发 贸易 许可 审批 类 商品 除外 ; 商品 零售 贸易 许可 审批 类 商品 除外 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,92,6
广州 一家 洗涤 服务 有限公司,91440101MA5CKXAP45,2019-01-01,未知类型,梁林,100(万人民币元),0.0,万元,广东,广州,广州市 黄埔区 青年 路 336 号 自主 申报,洗衣 服务 ; 生活 清洗 消毒 服务 ; 贸易 代理 ; 商品 批发 贸易 许可 审批 类 商品 除外 ; 包装材料 的 销售 ; 劳动 防护用品 批发 ; 保安 器材 销售 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,49,6
广州 明盛兰 贸易 有限公司,91440101MA5CKXB144,2019-01-01,未知类型,武文杰,500(万人民币元),0.0,万元,广东,广州,广州市 天河区 石牌 上谷 大街 13 号 1C01 房 ( 自主 申报 ),商品 批发 贸易 许可 审批 类 商品 除外 ; 技术 进出口 ; 货物 进出口 专营 专控 商品 除外 ; 贸易 代理 ; 电工器材 的 批发 ; 电线电缆 批发 ; 办公设备 耗材 批发 ; 软件 批发 ; 计算机 零配件 批发 ; 计算机 批发 ; 电气设备 批发 ; 五金产品 批发 ; 农业机械 批发 ; 建材装饰 材料 批发 ; 体育用品 及 器材 批发 ; 文具用品 批发 ; 水族 器材 及 用品 批发 ; 编制 缝纫 日用品 批发 ; 家居饰品 批发 ; 婴儿用品 批发 ; 家具 批发 ; 箱包 批发 ; 眼镜 批发 ; 钟表 批发 ; 家用电器 批发 ; 灯具 装饰 物品 批发 ; 化妆品 及 卫生用品 批发 ; 服装 批发 ; 纺织品 针织品 及 原料 批发 ; 软件开发 ; 信息系统 集成 服务 ; 计算机房 维护 服务 ; 信息技术 咨询服务 ; 数据处理 和 存储 服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,150,6
华融 弘毅 ( 深圳 ) 管理 顾问 有限公司,91440300MA5FF4RX4G,2019-01-01,未知类型,房善云,200（万元）,0.0,万元,广东,深圳,深圳市 龙华区 大浪 街道 龙平 社区 祥昭 大厦 5 号 1101,信息 电子 技术开发 ， 企业 管理 咨询 ； 会议 及 展览 策划 ， 文化 活动 策划 ； 物业管理 ， 国内贸易 ； 投资 兴办 实业 。,否,否,微型,25,6
广州 盘祥 电子 有限公司,91440101MA5CKXB069,2019-01-01,未知类型,胡桂,500(万人民币元),0.0,万元,广东,广州,广州市 天河区 建工 路 10 号 自主 申报,商品 批发 贸易 许可 审批 类 商品 除外 ; 电子产品 批发 ; 电子 元器件 批发 ; 电子 元器件 零售 ; 电子产品 零售 ; 电子商务 信息 咨询 ; 电子 通信 与 自动 控制技术 研究 开发 ; 电子 防伪 系统 技术开发 技术 服务 ; 电子产品 检测 ; 电子 工程设计 服务 ; 电子 产品设计 服务 ; 信息 电子 技术 服务 ; 电力 电子 技术 服务 ; 家用 电子产品 修理 ; 商品 零售 贸易 许可 审批 类 商品 除外 ; 电子 认证 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,96,6
广州 白狐 服饰 有限公司,91440101MA5CKXBA8R,2019-01-01,未知类型,邓纯辉,500(万人民币元),0.0,万元,广东,广州,广州市 天河区 员村 西街 2 号 自主 申报,互联网 商品销售 许可 审批 类 商品 除外 ; 商品 批发 贸易 许可 审批 类 商品 除外 ; 服装辅料 批发 ; 服装 批发 ; 服装 零售 ; 服装辅料 零售 ; 商品 零售 贸易 许可 审批 类 商品 除外 ; 互联网 商品 零售 许可 审批 类 商品 除外 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,64,6
广州 不凡 科技 有限公司,91440101MA5CKXC375,2019-01-01,未知类型,谭日新,"3,000(万人民币元)",0.0,万元,广东,广州,广州市 天河区 东圃 一横路 112 号 106 室 自主 申报,数据处理 和 存储 服务 ; 信息技术 咨询服务 ; 计算机房 维护 服务 ; 信息系统 集成 服务 ; 软件开发 ; 计算机 零售 ; 计算机 零配件 零售 ; 软件 零售 ; 办公设备 耗材 零售 ; 通信 设备 零售 ; 电气设备 零售 ; 通用机械 设备 零售 ; 计算机 批发 ; 计算机 零配件 批发 ; 软件 批发 ; 办公设备 耗材 批发 ; 通讯设备 及 配套 设备 批发 ; 通讯 终端设备 批发 ; 通用机械 设备 销售 ; 电气 机械设备 销售 ; 贸易 代理 ; 佣金 代理 ; 货物 进出口 专营 专控 商品 除外 ; 技术 进出口 ; 企业 管理 咨询服务 ; 企业形象 策划 服务 ; 策划 创意 服务 ; 广告业 ; 软件 服务 ; 计算机 技术开发 技术 服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,130,6
广州 美势 贸易 有限公司,91440101MA5CKXBR76,2019-01-01,未知类型,王双,"3,000(万人民币元)",0.0,万元,广东,广州,广州市 天河区 东圃 一横路 112 号 103 室 ( 自主 申报 ),技术 进出口 ; 货物 进出口 专营 专控 商品 除外 ; 贸易 代理 ; 电工器材 的 批发 ; 电线电缆 批发 ; 电子产品 批发 ; 电子 元器件 批发 ; 办公设备 批发 ; 电气设备 批发 ; 五金产品 批发 ; 汽车 零配件 批发 ; 农业机械 批发 ; 建材装饰 材料 批发 ; 体育用品 及 器材 批发 ; 文具用品 批发 ; 家用电器 批发 ; 灯具 装饰 物品 批发 ; 陶瓷 玻璃器皿 批发 ; 日用 器皿 及 日用 杂货 批发 ; 清洁用品 批发 ; 卫生 盥洗 设备 及 用具 批发 ; 化妆品 及 卫生用品 批发 ; 帽 批发 ; 鞋 批发 ; 服装 批发 ; 纺织品 针织品 及 原料 批发 ; 软件开发 ; 信息系统 集成 服务 ; 计算机房 维护 服务 ; 信息技术 咨询服务 ; 数据处理 和 存储 服务 ; 集成电路 设计 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,142,6
东莞 博瑞源 体育器材 及 配件 制造 有限公司,91441900MA52Q64010,2019-01-02,有限责任公司,杨光财,50(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 塘厦镇 塘莲二街 5 号 101 室,生产 ： 运动器材 及 配件 金属制品 ； 货物 或 技术 进出口,否,是,微型,11,8
东莞市 锦富宏 电子科技 有限公司,91441900MA52Q5HA33,2019-01-02,未知类型,曾玉,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 厚街镇 石门 涌街 18 号 101 室,研发 产销 ： 连接线 电脑 周边设备 及 配件 视频 设备 音频设备 通讯设备 ； 货物 或 技术 进出口,否,否,微型,17,6
东莞市 德丽 服饰 有限公司,91441900MA52Q54X9F,2019-01-02,未知类型,归上清,200(万元人民币),0.0,万元,广东,东莞,东莞市 虎门镇 人民 北路 555 号 中 宝通 商业 大厦 5 楼 518 室 集群 注册,设计 研发 零售 批发 ： 服饰 服装 针纺织品 服装辅料 童装 鞋帽 饰品 及其 配件 内衣 母婴 用品 日用品 五金制品 工艺品 象牙 及其 制品 除外 塑胶制品 玩具箱 包 办公用品 汽车用品 节庆 用品 家居 日用品 床上用品 家具 化妆品 ； 网站 建设 ； 软件开发 ； 货物 或 技术 进出口,否,否,微型,46,6
上海 谦儒 商贸 有限公司 阳 江北 环 分公司,91441700MA52Q1R12W,2019-01-02,有限责任公司,康美娟,0(万元),0.0,万元,广东,阳江,阳江市 江城区 瑞禾 路 大润发 商店 街 1014 号 柜,儿童 娱乐 设备 健身器材 工艺品 象牙 及其 制品 除外 玩具 电子产品 日用百货 的 销售 ， 从事 儿童 娱乐 设备 专业 技术 领域 内 的 技术开发 技术 转让技术 咨询服务 ， 商务 咨询 ， 其他 居民 服务 ， 机电设备 的 安装 维修,否,否,微型,40,8
东莞市 沙围 装饰 材料 有限公司,91441900MA52Q6QW3L,2019-01-02,未知类型,卢志威,10(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 沙田 镇 培厚围 沙场 路 17 号,销售 ： 装饰 材料,否,否,微型,4,6
东莞市 信锐鑫 精密 科技 有限公司,91441900MA52Q1PQ4R,2019-01-02,有限责任公司,杜林容,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 沙田 镇齐沙 三路 7 号 301 室,研发 生产 销售 ： 电子产品 通用机械 设备 五金制品 ； 货物 或 技术 进出口,否,是,微型,13,8
东莞市 雨盾 建筑工程 有限公司,91441900MA52Q1Q24Q,2019-01-02,未知类型,周志华,100(万元人民币),0.0,万元,广东,东莞,东莞市 东城 街道 同沙 工业园 同聚 街 3 号 办公楼 三楼 集群 注册,建筑 工程施工 ； 结构 补强 工程 防水 防腐 保温 工程 市政工程 室内外 装修 装饰 工程 园林绿化 工程 的 施工 ； 建筑 劳务 分包 ； 销售 ： 建筑 防水材料 防腐材料 保温 隔热材料 装修 装饰 材料,否,否,微型,34,6
东莞市 锐进 机电 有限公司,91441900MA52Q6G83J,2019-01-02,未知类型,刘花红,50(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 塘厦镇 塘 厦大 道北 513 号 115 室,研发 生产 销售 ： 通用机械 设备 及 配件 自动化 设备 及 配件 电子 元器件 五金制品 仪器仪表 ； 货物 或 技术 进出口,否,是,微型,21,6
东莞市 富业 包装 制品 有限公司,91441900MA52Q58T1A,2019-01-02,未知类型,邹小殷,3(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 石碣镇 石碣 政文 中路 12 号 2 号楼 207 室,产销 加工 ： 包装 制品 模具 ； 图纸 设计 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,28,6
东莞市 健豪 玩具 制品 有限公司,91441900MA52Q2C1X8,2019-01-02,有限责任公司,卢运春,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 石排 镇 水贝龙塘 北路 1 号,产销 加工 ： 玩具 制品 塑胶制品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,25,8
东莞市 成正鑫 塑胶 科技 有限公司,91441900MA52Q1LT3P,2019-01-02,未知类型,杨飞焱,200(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 茶 山镇 寒 溪水 甲塘路 82 号,研发 产销 ： 塑胶制品,否,否,微型,4,6
东莞市 达富 建筑工程 有限公司,91441900MA52Q1M53P,2019-01-02,有限责任公司,韩林林,200(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 道 滘 镇 金牛 新村 二横路 27 号 101 室,建筑 工程施工 ； 市政工程 施工 ； 室内外 装饰 装修 工程施工 ； 城市 及 道路 照明 工程施工 ； 园林绿化 ； 钢结构 工程施工 ； 水电 安装 工程施工 ； 销售 ： 建材,否,否,微型,29,8
东莞市 波记 搬运 服务 有限公司,91441900MA52Q44L8U,2019-01-02,有限责任公司,卢小波,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 清溪镇 鹿 湖东路 590 号 201 房,人力 装卸 搬运 服务 起重机 租赁 服务 通用机械 设备 租赁 服务 机电设备 安装 工程 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,33,8
上海 恒企 教育 培训 有限公司 广州 车陂 分公司,91440101MA5CKY2G2H,2019-01-02,未知类型,江勇,0(万元),0.0,万元,广东,广州,广州市 天河区 车陂 大岗路 2 号 1 栋 301 室 ( 仅限 办公 ),联系 总公司 业务 ; 软件开发 ; 企业 管理 咨询服务 ; 信息技术 咨询服务 ; 企业 财务咨询 服务 ; ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,35,6
东莞市 科利 五金制品 有限公司,91441900MA52Q4KP2H,2019-01-02,有限责任公司,李增霞,50(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 凤岗 镇雁田 长塘路 42 号 3 号楼 104 室,加工 产销 ： 五金制品 及 配件 塑胶制品 ； 货物 或 技术 进出口,否,是,微型,12,8
东莞市 字冉 环保 设备 有限公司,91441900MA52Q4AB48,2019-01-02,未知类型,戚方涛,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 厚街镇 下 环新涌 一横路 12 号 308 房,生产 销售 安装 加工 维护 ： 环保 设备 净化 设备 机电设备 ； 水 处理 设备 安装 工程 ； 环保 设备 安装 工程 ； 机电设备 安装 工程 ； 销售 ： 水 处理 设备 配件 及 耗材 净化 设备 配件 及 耗材 五金制品 及 配件 塑胶制品 及 配件 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,65,6
东莞市 茂盛 家居 有限公司,91441900MA52Q7113D,2019-01-02,未知类型,杨松花,10(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 大岭 山镇 林企路 6 号 2 号楼 201 房,生产 销售 ： 家居饰品 家居用品 五金产品 电子产品 塑胶产品 灯饰 产品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,29,6
东莞市 靖 力源 五金制品 有限公司,91441900MA52Q46B91,2019-01-02,有限责任公司,孙艳兴,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 清溪 镇江 背路 78 号 2 号楼 503 室,研发 生产 加工 销售 ： 五金制品 五金配件 电子产品 ； 销售 ： 塑料制品 塑料配件 ； 货物 或 技术 进出口,否,是,微型,18,8
东莞市 励 鞑 企业 管理 咨询 有限公司,91441900MA52Q1YJ4B,2019-01-02,有限责任公司 港、澳、台,陈汉成,500(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 南城 街道 隐 山路 10 号 1 栋 290 室,企业 管理 咨询 。,否,否,微型,4,8
东莞市 富威 纺织品 有限公司,91441900MA52Q4TJ0X,2019-01-02,未知类型,杨世群,100万元人民币,0.0,万元,广东,东莞,广东省 东莞市 厚街镇 元州东 二路 41 号 101 室,"产销 : 纺织品 , 纺织 辅料 , 纱线 , 布料 , 鞋材 , 皮革制品 , 染料 ( 不 含 危险 化学品 ) , 包装 制品 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,44,6
东莞市 智 创力 人力资源 服务 有限公司,91441900MA52Q56M1R,2019-01-02,有限责任公司,唐安胜,200(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 松山湖 园区 科技 四路 16 号 1 栋 1305 室,人力资源 中介 服务 ； 人力 资源管理 咨询服务 ； 教育 咨询 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,29,8
东莞 万锂 马 新能源 有限责任 公司,91441900MA52Q2GP1Y,2019-01-02,有限责任公司,麦华东,500(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 塘厦镇 苗地路 6 号 1 栋 501 室,研发 销售 ： 锂电池 锂电 芯 电池 原材料 正极 材料 负极 材料 镍 钴 锰 酸 锂 锰 酸 锂 正负极 材料 钴 酸 锂 电解液 铜箔 铝箔 隔膜 碳 纳米 导电 浆 盖帽 钢壳 石墨 磷酸 铁 锂电池 其他 化工产品,否,否,微型,41,8
东莞 合河 数码科技 有限公司,91441900MA52Q4246R,2019-01-02,未知类型,李新权,"5,000(万元人民币)",0.0,万元,广东,东莞,广东省 东莞市 高 埗 镇 高 埗 创兴 中路 21 号 7 号楼 204 室,研发 销售 ： 数码产品 及 周边 配件 打印机 高光 金属 相板 热转印 机 纺织 数码设备 墨水 精雕 机 扫描机 光油 涂布机 印刷 设备 及 耗材 ； 货物 或 技术 进出口,否,否,微型,30,6
东莞市 盈 大包装 制品 有限公司,91441900MA52Q41B7E,2019-01-02,有限责任公司,赵海燕,30(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 东城 街道 东城 光明 路 17 号 1 栋 536 室,销售 ： 礼品盒 手工 盒 礼品袋 纸袋 坑盒 彩盒 彩卡 吊牌 不干胶 贴纸 拼图 拷贝 纸 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,35,8
东莞市 中诚表业 有限公司,91441900MA52Q5JE9F,2019-01-02,未知类型,黄荫强,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 大岭 山镇 颜前 街 102 号 101 室,产销 加工 ： 钟表 模具 塑胶制品 五金制品 皮革制品 电子元件 电子器件 ； 货物 或 技术 进出口,否,是,微型,15,6
东莞市 石排 沃翔 五金制品 厂,92441900MA52Q50W58,2019-01-02,个体户,高卫,0(万元),0.0,万元,广东,东莞,广东省 东莞市 石排 镇 向 沙路 石排 段 37 号 101 室,加工 产销 ： 五金制品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,23,8
