company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
丹阳市 义成 机电 有限公司,91321181MA1XQ4B1X0,2019-01-03,未知类型,魏成龙,50(万元人民币),0.0,万元,江苏,镇江,丹阳市 河阳 前马陵 15 号,食品 生产 专用设备 及 配件 厨房用品 及 设备 及 配件 输送 机械设备 及 配件 工业 自动化 设备 以上 除 特种设备 外 生产 加工 ； 电子产品 机电设备 销售 ； 日用百货 五金产品 批发,否,是,微型,31,6
东海县 华 也 设计 装饰 有限公司,91320722MA1XQ24A3N,2019-01-03,未知类型,李浩,500(万元人民币),0.0,万元,江苏,连云港,连云港市 东海县 滨河 北路 31 - 6 号,室内外 装饰 装潢 工程 建筑安装 工程 园林绿化 工程 城市 亮化 工程 室内 水电 安装 工程 土木工程 土石方 工程 防水工程 钢结构 安装 工程设计 施工 ； 设计 制作 代理 发布 国内 各类 广告 ； 建材装饰 装潢 材料 销售 。,否,否,微型,37,6
东海县 东皇 珠宝 有限公司,91320722MA1XQ2EA7U,2019-01-03,未知类型,张雷,100(万元人民币),0.0,万元,江苏,连云港,连云港市 东海县 晶都 大道 9 号瑞嘉 花园 5 - 1 - 1002,网上贸易 代理 ； 网上 销售 ： 水晶 原石 水晶 摆件 水晶 工艺品 水晶 眼镜 珍珠 蜜蜡 琥珀 碧玺 翡翠 珊瑚 木质 手串 手工艺品 及其 他 珠宝首饰 。 仅限于 通过 互联网 从事 经营 活动,否,否,微型,33,6
东海县 建耀 建筑工程 有限公司,91320722MA1XQ37C1T,2019-01-03,未知类型,郑凡亚,200(万元人民币),0.0,万元,江苏,连云港,连云港市 东海县 牛 山镇 晶都 大道 899 号 天地 锦程 佳园 15 - 2 - 106,房屋建筑 工程 市政 公用 工程 建筑装修 装饰 工程 园林 仿古 建筑工程 园林绿化 工程 钢结构 工程 地基 与 基础 工程 水利工程 公路工程 桥梁工程 建筑 幕墙 工程 金属 门窗 工程 室内 水电 安装 工程 环保 工程 消防工程 体育 场地设施 工程 电子 与 智能化 工程 通信工程 防水 防腐 保温 工程 城市 及 道路 照明 工程 亮化 工程 拆除 工程 不 含 爆破 桩基 工程 港口 与 航道 工程 河湖 整治 工程施工 ； 承担 各类 建筑 劳务 施工 作业 不 含 劳务 派遣 不 含 人力资源 服务 ； 建筑 机械设备 模板 脚手架 租赁 ； 工程 及 造价 咨询 ； 招标 代理 ； 工程 监理 ； 展览 展示 服务 ； 建筑材料 金属材料 消防器材 五金工具 日用百货 家具 家用电器 销售 。,否,否,微型,114,6
丹阳 大 梦想 城 商业 管理 有限公司 宜兴 分公司,91320282MA1XQ5194G,2019-01-03,未知类型,朴永鹤,0(万元人民币),0.0,万元,江苏,无锡,宜兴市 周铁镇 解放路 46 - 3,企业 管理 服务 商业 管理 咨询 房地产 营销策划 物业管理 餐饮 管理 ； 计算机网络 技术开发 ； 会议 及 展览 服务 礼仪 服务 ； 日用品 工艺品 针纺织品 鞋帽 皮革制品 电子产品 文体用品 建筑材料 装潢 材料 橡胶制品 销售 。,否,否,微型,35,6
中汽 ( 徐州 ) 商用车 基地 建设 有限公司,91320305MA1XQ2428M,2019-01-03,未知类型,石凯,5000万元人民币,0.0,万元,江苏,徐州,徐州市 贾汪区 江庄 镇江 柳路 28 号,"商用车 流通 产业基地 的 房地产 开发 经营 仓储 及 配套 设施 开发 经营 ; 自有 房屋 租赁 ; 物业管理 ; 汽车 技术开发 及 转让技术 服务 ; 会议 服务 ; 展览 展示 服务 ; 文化 艺术 活动 交流 策划 ; 市场 调查 ; 设计 制作 代理 发布 国内 广告 ; 商用车 销售 ; 停车 管理 ; 互联网 信息 服务 ; 软件开发 ; 版权 代理服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 ...",否,否,微型,81,6
丰县 汇帮 人力资源 有限公司,91320321MA1XQ1CP4A,2019-01-03,未知类型,赵金花,200(万元人民币),0.0,万元,江苏,徐州,徐州市 丰县 欢 口镇 工业园区,人力资源 信息 咨询服务 ； 劳务 外 包 服务 ； 企业 管理 咨询 ； 保险 代办 ； 以 服务 外 包 方式 从事 项目管理 服务 ； 建筑 劳务 分包 服务 ； 货物 装卸 ； 家政 服务 ； 企业 管理 与 策划 服务 ； 酒店 管理 ； 物业管理 ； 会务 服务 ； 劳务 信息 咨询服务 ； 商务信息 咨询服务 。,否,否,微型,57,6
中微 认证 中心 有限公司 信用 评级 江苏 分公司,91320111MA1XQ1KK44,2019-01-03,未知类型,杜军旗,0(万元),0.0,万元,江苏,南京,南京市 浦口区 江浦 街道 浦口 大道 1 号 新城 总部 大厦 405 室,"在 隶属 企业 经营范围 内 从事 : 企业信用 管理 服务 ; 企业信用 评定 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,32,6
东台市 溱 轮 轻工 机械 有限公司,91320981MA1XQ6R17N,2019-01-03,未知类型,施卫鹏,60(万元人民币),0.0,万元,江苏,盐城,东台市 溱 东镇 周黄 工业区 32 号,轻工 机械 及 配件 线盘 工字 轮 非标件 加工 销售 。,否,是,微型,11,6
丹阳市 矩阵 电脑 有限公司,91321181MA1XQ52QXU,2019-01-03,未知类型,朱琳,100(万元人民币),0.0,万元,江苏,镇江,丹阳市 开发区 东方 商城 6 幢 东 6 号,电脑 及 配件 自动化 设备 办公设备 及 耗材 监控 器材 的 销售 安装 维修 ； 网络设备 的 销售 安装 技术 服务 ； 软件开发 转让技术 服务 ； 智能家居 的 销售 安装 维修 。,否,否,微型,32,6
上海 星巴克 咖啡 经营 有限公司 苏州 玲珑 美好 荟店,91320500MA1XQ5KCXX,2019-01-03,未知类型,孙畅,0(万元人民币),0.0,万元,江苏,苏州,苏州市 吴中区 郭巷 街道 东方 大道 1088 号 17 号楼 一层 1 - 01 单元,餐饮 服务 及 相关 配套 服务 ； 餐饮企业 管理 ； 食品 餐饮 器具 和 设备 及 相关 零配件 礼品袋 餐具 服饰 工艺品 象牙 及其 制品 文物 除外 建筑 装潢 材料 钢铁 水泥 除外 玩具 家具 家用电器 电子产品 花卉苗木 自行车 及 电动 自行车 按 产品目录 经营 办公用品 日用 杂货 的 批发 零售 佣金 代理 拍卖 除外 ， 并 提供 相关 配套 服务 及 仓储 服务 危险品 除外 ； 出版物 零售 ； 预付卡 销售 ； 餐饮 器具 和 设备 的 租赁 ； 贸易 信息 咨询 金融信息 服务 除外 ， 商务信息 咨询 ， 会议 服务 ， 礼庆 活动 及 市场 营销策划 。,否,否,微型,99,6
丰县 创恒 电器 科技 有限公司,91320321MA1XQ2JN5M,2019-01-03,未知类型,王存成,200(万元人民币),0.0,万元,江苏,徐州,徐州市 丰县 师寨 镇 工业园区,电器设备 技术 研发 技术 服务 ； 风机 风扇 制冷 空调设备 环境保护 专用设备 气体 液体 分离 及 纯净 设备 制造 销售 。,否,是,微型,21,6
东海县 晶甜 珠宝 有限公司,91320722MA1XQ2HX47,2019-01-03,未知类型,居甜甜,30万元人民币,0.0,万元,江苏,连云港,连云港市 东海县 美麟 大公馆 5 - 1 - 201,"网上贸易 代理 ; 网上 销售 : 水晶 原石 玛瑙 制品 翡翠 琥珀 蜜蜡 文玩 玉器 ( 古董 除外 ) 水晶制品 及其 他 珠宝 石英 及 石英 制品 日用百货 办公用品 服装鞋帽 ( 仅限于 通过 互联网 从事 经营 活动 ) 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 ) * * *",否,否,微型,60,6
上海 布景 服饰 有限公司 江阴 第一分 公司,91320281MA1XQ1FY7K,2019-01-03,未知类型,寇莉,0(万元人民币),0.0,万元,江苏,无锡,江阴市 澄江 中路 87 ， 89 号 第 2 层 02 - 06A,服装 服装辅料 鞋帽 家居用品 床上用品 化妆品 针纺织品 及 原料 五金产品 家具 办公用品 橡 塑制品 金属制品 纸制品 体育用品 皮革制品 电子产品 陶瓷制品 玻璃制品 酒店设备 银饰品 手表 眼镜 除 隐形眼镜 包装材料 建筑 装潢 材料 工艺品 日用百货 的 销售 。,否,否,微型,36,6
丰县 运泰 新能源 科技 有限公司,91320321MA1XQ66K9P,2019-01-03,未知类型,张吉路,50(万元人民币),0.0,万元,江苏,徐州,徐州市 丰县 孙楼 街道 办事处 青年 路 297 号,新 能源技术 研发 ； 新能源 汽车 及 配件 销售 租赁 维修 ； 充电 桩 销售 安装 及 维修 。,否,否,微型,19,6
丹阳市 华萱 建筑工程 有限公司,91321181MA1XQ1F33J,2019-01-03,未知类型,王国锁,100(万元人民币),0.0,万元,江苏,镇江,丹阳市 华东 建材城 2078 号,建筑 工程装饰 装潢 工程 土石方 工程 园林绿化 工程 消防工程 水利工程 施工 ， 建筑工程 安装 ， 建材 销售 。,否,否,微型,18,6
丰县 东顺 商贸 有限公司,91320321MA1XQ5U13J,2019-01-03,未知类型,朱彬,500万元人民币,0.0,万元,江苏,徐州,徐州市 丰县 孙楼 街道 悦民路,厨房 卫生间 用具 陶瓷制品 防火门 建筑材料 钢材 家用电器 装饰 装潢 材料 汽车配件 防水 防火 材料 办公用品 日用百货 水性 涂料 ( 不 含 危险品 ) 五金工具 玻璃制品 建筑工程 机械设备 环保 设备 金属材料 照明灯 具 石材 电梯配件 配电 开关 不锈钢 制品 新型 建筑材料 化工产品 ( 危险品 除外 ) 销售 ; ...,否,否,微型,49,6
丰县 荣欣祥 建筑工程 有限公司,91320321MA1XQ0TU0A,2019-01-03,未知类型,宋千芳,10(万元人民币),0.0,万元,江苏,徐州,徐州市 丰县 师寨 镇 中心 街,房屋建筑 工程 室内外 装饰 工程 市政工程 管道工程 园林绿化 工程 水电工程 防腐工程 钢结构 工程施工 ； 工程 管理 服务 。,否,否,微型,18,6
东海县 金一 农业 科技 有限公司,91320722MA1XQ69JXQ,2019-01-03,未知类型,孙艳,500(万元人民币),0.0,万元,江苏,连云港,连云港市 东海县 经济 开发区 西区 麒麟 大道 66 号,农作物 种植 技术 研发 ； 水产 养殖 技术 研发 ； 稻麦 大豆 玉米 花卉 树木 草坪 盆景 瓜果 蔬菜 种植 ； 淡水鱼 养殖 。,是,否,微型,24,6
丰县 文海 劳务 有限公司,91320321MA1XQ6BM70,2019-01-03,未知类型,张成海,100(万元人民币),0.0,万元,江苏,徐州,徐州市 丰县 赵庄镇 赵庄 街 68 号,"建筑 劳务 分包 ； 物业管理 ； 企业 管理 咨询服务 ； 保洁 服务 ； 酒店 管理 服务 ； 餐饮 管理 服务 ； 建筑 室内 水电 安装 ； 消防器材 安装 维修 销售 ； 园林绿化 工程施工 及 养护 ； 室内外 装饰 工程施工 ； 监控 设备 电子 显示屏 安装 销售 ； 房屋 维修 ； 房地产 中介 服务 ； 货物 装卸 搬运 服务 ； 搬家 服务 ； 会议 及 展览 展示 服务 ； 家政 服务 ； 庆典礼仪 服务 ； 花卉苗木 销售 租赁 及 养护 ； 城市 生活 垃圾清运 服务 ； 公共厕所 管理 服务 ； 汽车 租赁 ； 停车场 管理 服务 ； 计算机 软硬件 及 辅助 设备 办公用品 文具用品 办公 耗材 电子产品 五金交电 建筑材料 厨房 卫生洁具 家具 工艺礼品 日用百货 化妆品 及 卫生用品 劳保用品 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,137,6
丹阳市 帆威 钢材 有限公司,91321181MA1XQ4FT43,2019-01-03,未知类型,陈香琴,500(万元人民币),0.0,万元,江苏,镇江,丹阳市 丹 北镇 常兴 村 工业园区 西,钢材 加工 ， 电子 元器件 五金工具 金属制品 模具 及 配件 制造 加工 。,否,是,微型,13,6
东台市 千千 文化传媒 有限公司,91320981MA1XQ4EB0E,2019-01-03,未知类型,孙浩,50(万元人民币),0.0,万元,江苏,盐城,东台市 新曹 农场 建新 西路 47 号,文化 艺术交流 活动 组织 策划 ； 文化娱乐 经纪人 服务 ； 广告设计 制作 发布 ； 摄影 服务 ； 演出 服务 。,否,否,微型,20,6
丰县 莱诺 建筑工程 有限公司,91320321MA1XQ1BA5A,2019-01-03,未知类型,冯超,10(万元人民币),0.0,万元,江苏,徐州,徐州市 丰县 师寨 镇 中心 街,房屋建筑 工程 室内外 装饰 工程 市政工程 管道工程 绿化 工程 水电工程 防腐工程 钢结构 工程施工 ； 工程 管理 服务 。,否,否,微型,18,6
上海 郎云 市政工程 有限公司 盐城 分公司,91320913MA1XQ75E67,2019-01-03,未知类型,李念强,0(万元人民币),0.0,万元,江苏,盐城,盐城市 城南 新区 新 都 街道 橡树 湾 花园 326 幢 2314 室 CND,市政 公用 建设 工程施工 ； 风景园林 建设工程 专项 设计 ； 水利水电 建设 工程施工 ； 建筑装修 装饰 建设工程 设计 施工 一体化 ； 管道 建设工程 专业 施工 ； 河道 疏浚 ； 建设工程 检测 ； 机电 安装 建设 工程施工 ； 机械设备 金属材料 国家 有 专项 规定 的 项目 除外 装潢 材料 电气设备 的 销售 。,否,否,微型,52,6
东台市 快点 办公设备 有限公司,91320981MA1XQ64M2L,2019-01-03,未知类型,杨雪梅,50(万元人民币),0.0,万元,江苏,盐城,盐城市 东台市 三仓镇 镇西 居委会 二组 549 号,办公用品 电脑 及其 配件 监控 设备 销售 。,否,否,微型,8,6
丹阳市 羿鹏 轮胎 销售 有限公司,91321181MA1XQ1WFX9,2019-01-03,未知类型,林理想,100(万元人民币),0.0,万元,江苏,镇江,丹阳市 界牌 镇界 东村 红灯 桥南,轮胎 钢圈 橡胶制品 汽车配件 的 销售 ， 轮胎 维修 及 配套 服务 。,否,否,微型,13,6
上海 绮 聚 科技 有限公司 南通 分公司,91320602MA1XQ6R5X2,2019-01-03,未知类型,陈宏新,0(万元人民币),0.0,万元,江苏,南通,南通市 崇川区 崇川路 79 号,为 总公司 承接 业务 。,否,否,微型,5,6
上海 赛孚 燃料 检测 股份 有限公司 南通 分公司,91320602MA1XQ0WR52,2019-01-03,未知类型,姜征,0(万元人民币),0.0,万元,江苏,南通,江苏省 南通市 崇川区 万濠 星城 28 幢 124 室,燃料 石油 产品 矿产品 化工品 的 检验 检测 ； 节能 与 环保 专业 领域 内 的 技术开发 技术转让 技术咨询 技术 服务 。,否,否,微型,22,6
东海县 宏佰 商贸 有限公司,91320722MA1XQ2903Q,2019-01-03,未知类型,唐天赐,5万元人民币,0.0,万元,江苏,连云港,连云港市 东海县 房 山镇 大穆街 寇荡路 8 号,化妆品 服装鞋帽 箱包 洗护 用品 母婴 用品 ( 食品 奶粉 除外 ) 钟表 眼镜 ( 不 含 隐形眼镜 ) 针纺织品 户外用品 劳保用品 床上用品 玩具 家用电器 无纺布 无纺布 制品 日用百货 水晶 原石 水晶制品 玛瑙 及其 他 珠宝首饰 石英 及 石英 制品 电子产品 办公用品 家具 五金建材 批发 零售 ; 卷烟 雪茄烟 零售 ; ...,否,否,微型,52,6
东台 威顺 建筑 劳务 有限公司,91320981MA1XQ75K5Q,2019-01-03,未知类型,顾标,300(万元人民币),0.0,万元,江苏,盐城,东台 沿海 经济区 科创 大厦 825 - 5 室,施工 劳务 作业 ， 建筑装修 装饰 工程设计 施工 ， 物业 服务 ， 建筑工程 机械 与 设备 租赁 ， 建材 销售 。,否,否,微型,21,6
中新 新 传媒 ( 镇江 ) 有限公司,91321112MA1XQ34N25,2019-01-03,未知类型,步正平,100万元人民币,0.0,万元,江苏,镇江,镇江市 丹徒区 谷阳镇 三山 辛 山路 九号,"新闻 采访 服务 ; 文化 活动 策划 ; 文化 演出 经济 代理服务 ; 礼仪庆典 服务 ; 会展 服务 ; 婚庆 礼仪 服务 ; 视频 制作 拍摄 ; 广告宣传 发布 代理 ; 企业形象 策划 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,52,6
丹阳市 腾达 橡 塑制品 有限公司,91321181MA1XQ55W80,2019-01-03,未知类型,陈炳辉,100(万元人民币),0.0,万元,江苏,镇江,丹阳市 珥陵镇 云林 倪甸路 1 号,橡胶制品 塑料制品 密封件 保温 隔热材料 电子元件 电子器件 海绵 制品 针织品 金属材料 钢材 模具 胶木 胶带 纸 的 销售 ； 自营 和 代理 各类 商品 及 技术 的 进出口 业务 。,否,否,微型,30,6
东海县 雅姝 珠宝 有限公司,91320722MA1XQ0MF3X,2019-01-03,未知类型,臧浩,100(万元人民币),0.0,万元,江苏,连云港,连云港市 东海县 牛山 街道 中华 北路 1 号 中国 东海水晶 城 2 号馆 3 层 C 区 159 号 商铺,水晶 水晶制品 雕刻 工艺品 木制 工艺品 及其 他 珠宝首饰 批发 零售 ； 网上贸易 代理 网上 销售 水晶 珠宝 。,否,否,微型,19,6
上海 拾鱼 网络科技 有限公司 宿迁 分公司,91321302MA1XQ1222H,2019-01-03,未知类型,朱星吉,0(万元),0.0,万元,江苏,宿迁,宿迁市 宿城区 铂金 城市 公寓 A 幢 2216 室 ( 住 ),"网络计算机 ) 科技领域 内 的 技术开发 技术转让 技术咨询 技术 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动",否,否,微型,28,6
东海县 炎黄 珠宝 有限公司,91320722MA1XQ6680K,2019-01-03,未知类型,冒雪生,200(万元人民币),0.0,万元,江苏,连云港,连云港市 东海县 牛山 街道 河西村 二组 6 - 11,水晶 水晶饰品 木制品 珍珠 玉器 玛瑙 宝石 蜜蜡 翡翠 工艺品 摆件 及其 它 珠宝首饰 批发 零售 。,否,否,微型,17,6
丰县 木鱼 文化传媒 有限公司,91320321MA1XQ6D77W,2019-01-03,未知类型,李潇,10(万元人民币),0.0,万元,江苏,徐州,徐州市 丰县 梁寨 镇 工业园区 218 号,文化 艺术交流 活动 策划 ； 乐器 批发 ； 婚庆 礼仪 服务 ； 文艺创作 与 表演 ； 音乐创作 服务 ； 影视节目 制作 发行 ； 动漫 设计 ； 国内 各类 广告 制作 代理 发布 ； 影视节目 制作 及 发行 ； 摄影 摄像 服务 ； 电脑 图文 设计 。,否,否,微型,46,6
