company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
义乌市 昊馨 贸易 有限公司,91330782MA2E69HC7N,2019-01-02,未知类型,徐旭亮,50万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 江东 街道 宗泽一区 86 幢 2 单元 401 ( 自主 申报 ),网上 销售 实物 现场 批发 : 工艺品 饰品 化妆品 ( 不 含 危险 化学品 ) 美容美发 用具 日用百货 服装鞋帽 围巾 箱包 针纺织品 床上用品 厨房用具 钟表 眼镜 ( 不 含 隐形眼镜 ) 体育用品 办公用品 家用电器 数码产品 电子产品 ( 以上 两项 经营范围 不 含 电子 出版物 ) 母婴 日用品 五金交电 宠物 日用品 户外 野营 用具 ...,否,否,微型,54,6
丽水市 鼎云 门窗 有限公司,91331127MA2E0NUN5U,2019-01-02,未知类型,吴良卫,1000万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 景宁畲族自治县 红星 街道 三月 三街 72 号 二楼 208 室,"铝合金 门 窗玻璃 门窗 楼梯扶手 制造 销售 及 安装 ; 门窗 材料 及 配件 销售 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,33,6
义乌市 友腾 贸易 有限公司,91330782MA2E69B948,2019-01-02,未知类型,金琴琴,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 福田 街道 下 骆宅 紫金 1 区 28 幢 1 单元 1 楼 自主 申报,实物 现场 批发 网上 销售 ： 玩具 日用百货 服装 配件 包装 制品 服装辅料 电子产品 不 含 电子 出版物 纸制品 不 含 出版物 玻璃制品 体育用品 玩具 纺织品 办公用品 小五金 渔具 家居 日用品 工艺品 饰品 服装 木制品 厨房用具 家用电器 珠宝首饰 母婴 日用品 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,56,6
东阳市 名晨 电子商务 有限公司,91330783MA2E6A978W,2019-01-02,未知类型,王静,10万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 世贸 大道 100 号 东阳 国际 汽车城 B5 幢 6 单元 201 室,"网上 销售 实物 现场 批发 : 服装 及 配件 针纺织品 饰品 及 配件 化妆品 日用百货 ( 不 含 危险品 ) 文具 玩具 电子产品 ( 不 含 卫星 地面 接收 设施 无线电 发射 设备 电子 出版物 ) 及 配件 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,57,6
东阳市 凯思 电子 有限公司,91330783MA2E6A96XW,2019-01-02,未知类型,陈思瑶,10万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 白云 街道 蓝天 社区 新庄,电子产品 ( 不 含 卫星 地面 接收 设施 无线电 发射 设备 电子 出版物 ) 及 配件 计算机 软硬件 及 配件 灯光设备 机械设备 教学仪器 安防 监控 设备 体育器材 ( 不含 弩 ) 销售 安装 维护 ; 计算机系统 集成 服务 ; 弱电 工程 网络通信 工程 城市 及 道路 照明 工程 园林绿化 工程 水利工程 室内外 装饰 工程 钢结构 工程 建筑 智能化 工程 市政 ...,否,否,微型,61,6
东阳市 伊恋 化妆品 有限公司,91330783MA2E6A0W56,2019-01-02,未知类型,马江峰,100万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 吴宁 街道 江滨 社区 环城 北路 134 号 二楼 ( 自主 申报 ),"化妆品 美甲 工具 化妆 工具 零售 批发 ; 教育 信息 咨询服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,30,6
临海市 好 梦 灯饰 有限公司,91331082MA2DTAN713,2019-01-02,未知类型,朱梦琪,100(万元人民币),0.0,万元,浙江,台州,浙江省 台州市 临海市 永丰镇 八叠 村 岙 西村 1 - 23 号,灯具 工艺品 制造 销售 。,否,是,微型,5,6
临海市 钰涵 贸易 有限公司,91331082MA2DTB6D52,2019-01-02,未知类型,金丹,50(万元人民币),0.0,万元,浙江,台州,浙江省 台州市 临海市 杜桥 镇西 堑 村 1 - 152 号 自主 申报,眼镜 除 隐形眼镜 利用 互联网 眼镜 配件 服装服饰 鞋帽 箱包 日用品 批发 零售 。,否,否,微型,14,6
义乌市 月 下影 贸易 有限公司,91330782MA2E69975X,2019-01-02,未知类型,刘俊杰,100万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 青溪 小区 138 栋 2 单元 501 ( 自主 申报 ),"实物 现场 批发 网上 销售 : 家居 日用品 针纺织品 母婴 日用品 厨卫 用具 家纺 用品 床上用品 办公用品 化妆品 ( 不 含 危险 化学品 ) 电脑 及其 配件 数码产品 电子产品 计算机 软硬件 ( 以上 三项 不 含 电子 出版物 ) 通讯设备 ( 不 含 卫星 地面 接收 设备 ) ... 国内贸易 国际贸易 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,70,6
丽水市 宏福 钢材 有限公司,91331102MA2E0NW0XX,2019-01-02,未知类型,洪悦凤,100万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 中山 街 682 号 502 室,"钢材 批发 零售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,22,6
东阳 禹迅 电梯 工程 有限公司,91330783MA2E69QM63,2019-01-02,未知类型,方成,500(万元人民币),0.0,万元,浙江,金华,浙江省 金华市 东阳市 横店 镇 横店 社区 横店 居民小区,电梯 安装 维护 改造 销售 保养 ； 机电设备 制造 安装 销售 ； 钢结构 安装 工程施工 ； 电梯配件 销售 。,否,是,微型,19,6
义乌市 幸幸 电子商务 有限公司,91330782MA2E69JR2A,2019-01-02,未知类型,黄剑,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 金山 脚村 2 号 一楼 自主 申报,网上 销售 实物 现场 批发 : 日用百货 饰品 及 配件 玩具 数码产品 电子产品 以上 两项 不 含 电子 出版物 服装 及 配件 围巾 帽子 鞋子 针纺织品 工艺品 珠宝首饰 雨具 手表 办公用品 家居 日用品 化妆品 不 含 危险 化学品 箱包 母婴 日用品 户外 野营 用具 宠物 日用品 五金制品 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,63,6
上海 必才 压缩机 有限公司 宁波 分公司,91330282MA2CLGW62F,2019-01-02,未知类型,王春红,0(万元),0.0,万元,浙江,宁波,浙江省 慈溪市 观海 卫镇 三北 中路 2 - 8 号,压缩机 机械设备 气动液压 设备 电子产品 仪器仪表 金属材料 建筑材料 包装材料 五金交电 销售 ； 普通 机械设备 生产 加工 。,否,是,微型,17,6
义乌市 伊哒 饰品 有限公司,91330782MA2E69XK4Q,2019-01-02,未知类型,李爱华,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 福田 街道 长春 八街 68 号 401 自主 申报,实物 现场 批发 网上 销售 ： 饰品 饰品 配件 工艺品 服装鞋帽 袜 围巾 工艺品 玩具箱 包 日用百货 家居 日用品 办公用品 ； 国内贸易 国际贸易 。,否,否,微型,24,6
义乌市 弘耀 电器厂,92330782MA2E69YR8X,2019-01-02,未知类型,李晓敏,0(万元),0.0,万元,浙江,金华,浙江省 金华市 义乌市 江东 街道 大湖 头村 79 幢 5 单元 自主 申报,加工 销售 ： 电器 不 含 印制 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,是,微型,23,6
义乌 亚登 贸易 有限公司,91330782MA2E6A4B99,2019-01-02,未知类型,刘秋花,85万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 福田 街道 金融 商务区 金融 六街 168 号 环球 大厦 17 楼 ( 自主 申报 ),日用百货 电子产品 ( 不 含 电子 出版物 ) 家用电器 塑料制品 办公用品 床上用品 陶瓷制品 玻璃制品 厨卫 用具 机械设备 汽车配件 第一类 医疗器械 玩具 摩托车 配件 自行车 配件 五金制品 灯饰 饰品 布料 服装辅料 服装 家具 建筑材料 装饰 材料 ( 以上 两项 不 含 危险 化学品 易制毒 化学品 及 监控 化学品 ) 相框 ...,否,否,微型,50,6
中柯昕 ( 杭州 ) 检测 科技 有限公司,91330106MA2CGHBD14,2019-01-02,未知类型,岳瑞霞,50万元人民币,0.0,万元,浙江,杭州,浙江省 杭州市 西湖区 文一 西路 857 号 2 幢 153 室,"服务 : 检测 技术 计算机 软硬件 实验室 设备 的 技术开发 , 工程 勘察 设计 , 交通 工程 检测 , 道路 工程 港口 工程 航道 工程 桥梁工程 隧道 工程 市政工程 的 检测 ( 涉及 资质 证 凭证 经营 ) 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,57,6
义乌市 卓越 渣土 清运 有限公司,91330782MA2E69H331,2019-01-02,未知类型,刘俊,10(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 福田 街道 全宅村 106 号 自主 申报,渣土 清运 普通 货物 道路 运输 。,否,否,微型,7,6
东阳市 美城 广告装饰 工程 有限公司,91330783MA2E69NT4N,2019-01-02,未知类型,李永乐,50(万元人民币),0.0,万元,浙江,金华,浙江省 金华市 东阳市 江北 街道 茗 田 社区 金鑫 花园 B 区 8 号 一楼 东面 三间 自主 申报,广告装饰 工程 园林景观 工程 室内外 装饰 工程设计 施工 ； 广告设计 制作 ； 文化 艺术交流 活动 组织 策划 ； 会展 会务 服务 。,否,否,微型,22,6
义乌市 可 欤 电子商务 有限公司,91330782MA2E6A0G48,2019-01-02,未知类型,雷芳,50(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 柳青 三区 7 幢 3 单元 303 室 自主 申报,网上 销售 实物 现场 批发 ： 箱包 服装 服装辅料 鞋帽 围巾 袜 眼镜 不 含 隐形眼镜 皮革制品 饰品 及 配件 珠宝首饰 玩具 家具 塑料制品 家居 日用品 日用百货 母婴 日用品 针纺织品 汽车 日用品 化妆品 不 含 危险 化学品 钟表 五金制品 户外 野营 用具 文体用品 不 含 图书 报刊 音像制品 及 电子 出版物 数码产品 电子产品 以上 两项 不 含 电子 出版物 办公用品 纸制品 不 含 出版物 工艺品 美容美发 用具 洗涤 用品 包装盒 包装袋 婚庆 日用品 。,否,否,微型,74,6
义乌市 暮丝 贸易 有限公司,91330782MA2E69DQ69,2019-01-02,未知类型,王素楠,100万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 江东 街道 龚 大塘 一区 47 号 201 室 ( 自主 申报 ),"实物 现场 批发 网上 销售 : 十字绣 服装 箱包 文体用品 ( 不 含 图书 报刊 音像制品 及 电子 出版物 ) 钟表 健身器材 塑料制品 工艺品 珠宝首饰 饰品 文具 家具 家居 日用品 化妆品 ( 不 含 危险 化学品 ) 日用百货 电子产品 数码产品 ( 以上 两项 不 含 电子 出版物 ) 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,67,6
义乌市 三只 鹅 网络科技 有限公司,91330782MA2E6A3H11,2019-01-02,未知类型,张嘉然,100万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 稠江 街道 香山路 399 号 一楼 113 室 ( 自主 申报 ),计算机网络 技术开发 及 成果 转让 网络 技术 服务 ( 互联网 信息 服务 除外 ) ; 计算机 软硬件 开发 电子产品 ( 以上 两项 不 含 电子 出版物 ) 研发 ; 设计 制作 代理 发布 国内 各类 广告 ; 教育 信息 咨询服务 ( 不得 以 教育 咨询 的 名义 从事 校外 培训 活动 不 含 出国 留学 中介 ) ; 展览 展示 服务 ; 计算机 软硬件 电子产品 ( 以上 两项 不 含 电子 出版物 ) 日用百货 ...,否,否,微型,75,6
义乌市 信南 贸易 有限公司,91330782MA2E69AP9G,2019-01-02,未知类型,吴涛涛,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 江东 街道 梅湖 新村 13 幢 5 单元 1 楼 ( 自主 申报 ),实物 现场 批发 网上 销售 : 母婴 日用品 玩具 服装 及 配件 日用百货 工艺品 箱包 文体用品 不 含 图书 报刊 音像制品 及 电子 出版物 化妆品 不 含 危险 化学品 数码产品 电子产品 以上 两项 不 含 电子 出版物 针织品 鞋 宠物 日用品 健身器材 手机配件 仿真花 ； 国际贸易 国内贸易 。,否,否,微型,48,6
义乌市 带象 电子商务 有限公司,91330782MA2E69MC9K,2019-01-02,未知类型,吴紫微,10(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 后宅 街道 北站 一区 37 幢 3 单元 4 楼 自主 申报,网上 销售 实物 现场 批发 ： 日用百货 服装 及 配件 化妆品 不 含 危险 化学品 箱包 皮具 塑料制品 玩具 袜子 围巾 帽子 鞋子 。,否,否,微型,24,6
义乌市 杉钏 贸易 有限公司,91330782MA2E69G96T,2019-01-02,未知类型,潘丰平,200(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 稠江 街道 楼下 村一区 八栋 2 号门 自主 申报,实物 现场 批发 网上 销售 ： 日用百货 家居 日用品 户外 野营 用具 汽车 日用品 数码产品 电子产品 以上 二项 不 含 电子 出版物 床上用品 服装鞋帽 袜子 手套 围巾 装饰 材料 不 含 危险 化学品 易制毒 化学品 及 监控 化学品 文体用品 不 含 图书 报刊 音像制品 及 电子 出版物 玩具 。,否,否,微型,49,6
东郅 ( 杭州 ) 文化 创意 有限公司,91330185MA2CGHAY70,2019-01-02,未知类型,吴齐齐,100(万元人民币),0.0,万元,浙江,杭州,浙江省 杭州市 临安 区 龙岗 镇 汤家湾村 教场 坪 95 号 3 楼,文化 创意 策划 文化 艺术交流 活动 策划 企业形象 策划 影视制作 会展 会务 服务 摄影 服务 ； 国内 广告设计 制作 ; 多媒体 设计 ； 电脑 图文 设计 制作 ； 园林景观 设计 建筑设计 ； 销售 ： 装饰品 日用百货 文具用品 。,否,否,微型,38,6
东阳市 豪顺 物流 有限公司,91330783MA2E69NX73,2019-01-02,未知类型,李玲玉,100(万元人民币),0.0,万元,浙江,金华,浙江省 金华市 东阳市 南市 街道 大 联村 高 塘村 自主 申报,普通 货物 道路 运输 。,否,否,微型,5,6
义乌市 孜星 贸易 有限公司,91330782MA2E69983Q,2019-01-02,未知类型,王敬,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 福田 街道 荷叶 塘镇 前路 6 号 301 室 自主 申报,实物 现场 批发 网上 销售 : 饰品 工艺品 服装辅料 针纺织品 服装 内衣 打 底裤 袜子 帽子 饰品 腰带 手套 围巾 包装盒 厨房用具 日用百货 纸制品 不 含 出版物 包装材料 箱包 喜庆 日用品 母婴 日用品 玩具 电子产品 数码产品 以上 两项 不 含 电子 出版物 文体用品 不 含 图书 报刊 音像制品 及 电子 出版物 家用电器 床上用品 塑料制品 化妆品 家具五金 工具 汽车 日用品 灯具 及 配件 户外 野营 用具 ； 国内贸易 国际贸易 。,否,否,微型,69,6
义乌市 小 懒猫 文化用品 有限公司,91330782MA2E698W3P,2019-01-02,未知类型,施文辉,50万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 稠江 街道 童店 三区 11 幢 1 单元 1 楼 ( 自主 申报 ),"实物 现场 批发 网上 销售 : 文化用品 ( 不 含 图书 报刊 音像制品 及 电子 出版物 ) 文具 纸制品 ( 不 含 出版物 ) 日用百货 数码产品 及 配件 ( 不 含 电子 出版物 ) 体育用品 工艺品 手机配件 五金制品 照相 器材 金属制品 ( 不 含 贵金属 及 稀有金属 , 不 含 危险品 及 国家 专营 专控 产品 ) 眼镜 ( 不 含 隐形眼镜 ) 服装 宠物 日用品 围巾 玩具 ...",否,否,微型,69,6
临海市 小尹 鹦鹉 养殖场,92331082MA2DTB0M0M,2019-01-02,未知类型,尹攀峰,0(万元),0.0,万元,浙江,台州,浙江省 台州市 临海市 邵家渡 街道 塘 上 村 厂房,"鹦鹉 驯养 繁殖 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",是,否,微型,23,6
临海市 南湘 电子商务 有限公司,91331082MA2DTB4L87,2019-01-02,未知类型,项定伟,10(万元人民币),0.0,万元,浙江,台州,浙江省 台州市 临海市 杜桥 镇 杜桥 中心 菜场 楼上 杜桥 公寓 202 自主 申报,利用 互联网 销售 ： 眼镜 除 隐形眼镜 电子产品 。,否,否,微型,9,6
丽水市 闻绘 艺术 传播 有限公司,91331102MA2E0P423E,2019-01-02,未知类型,尤文辉,20(万元人民币),0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 花园路 477 号 二层,文化 艺术交流 活动 策划 ， 展览 展示 服务 ； 油画 画框 工艺美术品 批发 零售 。,否,否,微型,15,6
义乌市 未雯 贸易 有限公司,91330782MA2E6A1K3X,2019-01-02,未知类型,杨飞洪,300万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 丹晨 一路 2 号 希恺 托管 33 号 ( 自主 申报 ),网上 销售 : 服饰 床上用品 母婴 日用品 避孕套 珠宝首饰 玩具 鞋帽 箱包 家用电器 纺织品 家居 日用品 文体用品 ( 不 含 图书 报刊 音像制品 及 电子 出版物 ) 化妆品 ( 不 含 危险 化学品 ) 工艺品 家具 建材 ( 不 含 危险 化学品 易制毒 化学品 及 监控 化学品 ) 机械设备 电子产品 ( 不 含 电子 出版物 ) ; 国内贸易 国际贸易   ( 依法 须 ...,否,否,微型,63,6
东阳市 怀情 家具 有限公司,91330783MA2E6A0Q65,2019-01-02,未知类型,周继萍,108万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 南马镇 花园村 卢头 小区 61 号 ( 自主 申报 ),"家具 家居 装饰品 工艺品 销售 ; 室内外 装饰 装修 工程施工 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,29,6
义乌市 春磊 灯饰厂,92330782MA2E69QT3D,2019-01-02,个体工商户,柏春菊,0(万元),0.0,万元,浙江,金华,浙江省 金华市 义乌市 廿三 里 街道 屏 石头 村 自主 申报,加工 销售 ： 灯具 不 含 电镀 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,是,微型,23,8
